Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
BL8 3LA,Yes,53.60556,-2.341797,377481,412165,SD774121,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",63,19,"Greater Manchester","Bury","Bury 006D","Urban major conurbation",North West,153,,E01005052
BL8 3LB,Yes,53.609646,-2.339804,377615,412619,SD776126,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",149,51,"Greater Manchester","Bury","Bury 006D","Urban major conurbation",North West,144,,E01005052
BL8 3LD,Yes,53.610945,-2.335023,377932,412762,SD779127,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1996-12-01,,"","",131,49,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,131,,E01005051
BL8 3LE,Yes,53.61066,-2.334069,377995,412730,SD779127,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1996-12-01,,"","",55,17,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,130,,E01005051
BL8 3LF,Yes,53.608256,-2.329078,378324,412461,SD783124,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1998-06-01,,"","",40,13,"Greater Manchester","Bury","Bury 006C","Urban major conurbation",North West,125,,E01005050
BL8 3LH,Yes,53.613556,-2.339911,377610,413054,SD776130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1998-06-01,,"","",31,15,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,148,,E01005049
BL8 3LJ,Yes,53.613023,-2.340799,377551,412995,SD775129,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",18,11,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,149,,E01005049
BL8 3LL,Yes,53.61341,-2.34053,377569,413038,SD775130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",3,1,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,149,,E01005049
BL8 3LP,Yes,53.61313,-2.341117,377530,413007,SD775130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",12,5,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,150,,E01005049
BL8 3LQ,Yes,53.614976,-2.339968,377607,413212,SD776132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1997-06-01,,"","",11,5,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,148,,E01005049
BL8 3LR,Yes,53.612241,-2.340808,377550,412908,SD775129,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",11,5,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,147,,E01005049
BL8 3LS,Yes,53.611203,-2.339273,377651,412792,SD776127,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",74,14,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,141,,E01005051
BL8 3LT,Yes,53.611724,-2.339262,377652,412850,SD776128,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",53,21,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,141,,E01005051
BL8 3LU,Yes,53.613381,-2.341255,377521,413035,SD775130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1996-06-01,,"","",10,3,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,151,,E01005049
BL8 3LW,Yes,53.614695,-2.334418,377974,413179,SD779131,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1990-02-01,,"","",40,15,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,137,,E01005051
BL8 3LX,Yes,53.611886,-2.339067,377665,412868,SD776128,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",61,31,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,141,,E01005051
BL8 3LY,Yes,53.612887,-2.338001,377736,412979,SD777129,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",48,22,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,140,,E01005049
BL8 3LZ,Yes,53.612872,-2.336837,377813,412977,SD778129,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",29,15,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,138,,E01005051
BL8 3NA,Yes,53.614342,-2.338376,377712,413141,SD777131,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",6,4,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,143,,E01005049
BL8 3NB,Yes,53.615399,-2.336616,377829,413258,SD778132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",28,11,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,142,,E01005049
BL8 3ND,Yes,53.615751,-2.339188,377659,413298,SD776132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",24,9,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,144,,E01005049
BL8 3NE,Yes,53.615607,-2.335922,377875,413281,SD778132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",39,14,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,142,,E01005049
BL8 3NF,Yes,53.61641,-2.334976,377938,413370,SD779133,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",78,31,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,140,,E01005049
BL8 3NG,Yes,53.616768,-2.335584,377898,413410,SD778134,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",103,45,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,140,,E01005049
BL8 3NH,Yes,53.615417,-2.33973,377623,413261,SD776132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",86,41,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,147,,E01005049
BL8 3NJ,Yes,53.614314,-2.338784,377685,413138,SD776131,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",16,8,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,145,,E01005049
BL8 3NL,Yes,53.614797,-2.339407,377644,413192,SD776131,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",50,22,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,147,,E01005049
BL8 3NN,Yes,53.614951,-2.335887,377877,413208,SD778132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",27,9,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,141,,E01005049
BL8 3NP,Yes,53.614671,-2.336292,377850,413177,SD778131,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",74,29,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,141,,E01005049
BL8 3NQ,Yes,53.615975,-2.336167,377859,413322,SD778133,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",34,17,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,142,,E01005049
BL8 3NR,Yes,53.613542,-2.344552,377303,413054,SD773130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",52,31,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,163,,E01005051
BL8 3NS,Yes,53.615441,-2.334137,377993,413262,SD779132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1994-12-01,,"","",14,4,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,137,,E01005049
BL8 3NT,Yes,53.613931,-2.343708,377359,413097,SD773130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",22,7,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,160,,E01005051
BL8 3NU,Yes,53.614471,-2.343713,377359,413157,SD773131,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",37,30,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,159,,E01005051
BL8 3NW,Yes,53.613764,-2.342452,377442,413078,SD774130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",38,28,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,156,,E01005051
BL8 3NX,Yes,53.615108,-2.334301,377982,413225,SD779132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1995-01-01,,"","",9,4,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,137,,E01005049
BL8 3NY,Yes,53.615375,-2.3353,377916,413255,SD779132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1995-07-01,,"","",9,3,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,140,,E01005049
BL8 3PA,Yes,53.595033,-2.339098,377654,410993,SD776109,"Greater Manchester","Bury","Church", E08000002,E05000671,England,E11000010,"Bury North",1980-01-01,,"","",,,"Greater Manchester","Bury","Bury 010B","Urban major conurbation",North West,127,,E01004950
BL8 3PB,Yes,53.596229,-2.339062,377657,411126,SD776111,"Greater Manchester","Bury","Church", E08000002,E05000671,England,E11000010,"Bury North",1986-07-01,,"","",28,10,"Greater Manchester","Bury","Bury 010B","Urban major conurbation",North West,129,,E01004950
BL8 3PD,Yes,53.597756,-2.34876,377016,411299,SD770112,"Greater Manchester","Bury","Church", E08000002,E05000671,England,E11000010,"Bury North",1980-01-01,,"","",2,1,"","","Bury 010B","Urban major conurbation",North West,163,,E01004950
BL8 3PE,Yes,53.616078,-2.350422,376916,413338,SD769133,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",59,23,"Greater Manchester","Bury","Bury 003C","Urban major conurbation",North West,197,,E01005047
BL8 3PF,Yes,53.618355,-2.352301,376793,413592,SD767135,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",14,6,"Greater Manchester","Bury","Bury 003C","Urban major conurbation",North West,200,,E01005047
BL8 3PG,Yes,53.618528,-2.354751,376631,413612,SD766136,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",9,4,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,218,,E01005047
BL8 3PH,Yes,53.600758,-2.354784,376619,411635,SD766116,"Greater Manchester","Bury","Church", E08000002,E05000671,England,E11000010,"Bury North",1980-01-01,,"","",3,1,"","","Bury 010B","Urban major conurbation",North West,198,,E01004950
BL8 3PJ,Yes,53.604741,-2.348228,377055,412076,SD770120,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",36,2,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,185,,E01005047
BL8 3PL,Yes,53.606367,-2.345612,377229,412256,SD772122,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",16,5,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,169,,E01005047
BL8 3PN,Yes,53.607434,-2.358557,376373,412379,SD763123,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",17,6,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,220,,E01005047
BL8 3PP,Yes,53.609173,-2.347887,377080,412569,SD770125,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",18,5,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,183,,E01005047
BL8 3PQ,Yes,53.615008,-2.33501,377935,413214,SD779132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1995-07-01,,"","",16,4,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,139,,E01005049
BL8 3PR,Yes,53.605284,-2.359129,376334,412140,SD763121,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",4,2,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,229,,E01005047
BL8 3PS,Yes,53.594753,-2.339715,377613,410962,SD776109,"Greater Manchester","Bury","Church", E08000002,E05000671,England,E11000010,"Bury North",1999-12-01,,"","",3,1,"Greater Manchester","Bury","Bury 010B","Urban major conurbation",North West,128,,E01004950
BL8 3PT,Yes,53.61162,-2.356477,376513,412844,SD765128,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",68,4,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,225,,E01005047
BL8 3PU,Yes,53.613514,-2.354256,376661,413054,SD766130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",14,7,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,215,,E01005047
BL8 3PW,Yes,53.606715,-2.355589,376569,412298,SD765122,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",47,18,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,210,,E01005047
BL8 3PX,Yes,53.61617,-2.358692,376369,413351,SD763133,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",20,5,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,245,,E01005047
BL8 3PY,Yes,53.613788,-2.34989,376950,413083,SD769130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",17,9,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,193,,E01005047
BL8 3PZ,Yes,53.618939,-2.346228,377195,413655,SD771136,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",9,4,"","","Bury 003D","Urban major conurbation",North West,163,,E01005049
BL8 3QA,Yes,53.618339,-2.348627,377036,413589,SD770135,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",19,7,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,179,,E01005049
BL8 3QB,Yes,53.622336,-2.355917,376556,414036,SD765140,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",8,3,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,166,,E01005047
BL8 3QD,Yes,53.608102,-2.32956,378292,412444,SD782124,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1998-06-01,,"","",70,23,"Greater Manchester","Bury","Bury 006C","Urban major conurbation",North West,125,,E01005050
BL8 3QE,Yes,53.619734,-2.357135,376474,413747,SD764137,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",25,12,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,220,,E01005047
BL8 3QF,Yes,53.620954,-2.361015,376218,413884,SD762138,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",32,15,"","","Bury 003C","Rural village",North West,225,,E01005047
BL8 3QG,Yes,53.623644,-2.3663,375870,414185,SD758141,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",29,10,"","","Bury 003C","Rural village",North West,224,,E01005047
BL8 3QH,Yes,53.619624,-2.351737,376831,413733,SD768137,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",8,3,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,178,,E01005047
BL8 3QJ,Yes,53.624679,-2.377195,375150,414304,SD751143,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",18,6,"","","Bury 003C","Rural village",North West,242,,E01005047
BL8 3QL,Yes,53.622555,-2.375362,375270,414067,SD752140,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",21,8,"","","Bury 003C","Rural village",North West,260,,E01005047
BL8 3QN,Yes,53.620008,-2.373374,375400,413783,SD754137,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",8,4,"","","Bury 003C","Rural village",North West,271,,E01005047
BL8 3QP,Yes,53.618581,-2.372847,375434,413624,SD754136,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",4,2,"","","Bury 003C","Rural village",North West,271,,E01005047
BL8 3QQ,Yes,53.626817,-2.372043,375492,414540,SD754145,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",30,9,"","","Bury 003C","Rural village",North West,229,,E01005047
BL8 3QR,Yes,53.615457,-2.365639,375909,413274,SD759132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",7,4,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,259,,E01005047
BL8 3QS,Yes,53.611346,-2.363881,376023,412816,SD760128,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",19,9,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,248,,E01005047
BL8 3QT,Yes,53.6093,-2.362669,376102,412588,SD761125,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",3,2,"","","Bury 003C","Rural hamlet and isolated dwellings",North West,245,,E01005047
BL8 3QU,Yes,53.610097,-2.36384,376025,412677,SD760126,"Greater Manchester","Bolton","Bradshaw", E08000001,E05000651,England,E11000010,"Bolton North East",1980-01-01,,"","",2,1,"","","Bolton 006D","Rural hamlet and isolated dwellings",North West,247,,E01004789
BL8 3QW,Yes,53.619212,-2.372173,375479,413694,SD754136,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",45,24,"","","Bury 003C","Rural village",North West,273,,E01005047
BL8 3QX,Yes,53.614166,-2.34037,377580,413122,SD775131,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",2002-06-01,,"","",11,6,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,150,,E01005049
BL8 3SA,Yes,53.612883,-2.34243,377443,412980,SD774129,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1992-01-01,,"","",26,9,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,153,,E01005051
BL8 3SB,Yes,53.613208,-2.341904,377478,413016,SD774130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1992-01-01,,"","",42,15,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,152,,E01005049
BL8 3SD,Yes,53.613802,-2.341697,377492,413082,SD774130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",2004-02-01,,"","",17,14,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,154,,E01005051
BL8 3SE,Yes,53.613466,-2.342934,377410,413045,SD774130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",2015-03-01,,"","",,,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,155,,E01005051
BL8 3SF,Yes,53.613375,-2.343281,377387,413035,SD773130,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",2015-03-01,,"","",,,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,158,,E01005049
BL8 3TA,Yes,53.602192,-2.337614,377756,411789,SD777117,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1991-09-01,,"","",12,5,"Greater Manchester","Bury","Bury 006E","Urban major conurbation",North West,137,,E01005053
BL8 3TB,Yes,53.601652,-2.337942,377734,411729,SD777117,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1991-09-01,,"","",18,7,"Greater Manchester","Bury","Bury 006E","Urban major conurbation",North West,140,,E01005053
BL8 3WX,Yes,53.592631,-2.310207,379565,410717,SD795107,"Greater Manchester","Bury","Church", E08000002,E05000671,England,E11000010,"Bury North",2004-07-01,,"","",,,"Greater Manchester","Bury","Bury 009B","Urban major conurbation",North West,84,,E01004948
BL8 4AA,Yes,53.614335,-2.340825,377550,413141,SD775131,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",4,2,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,152,,E01005049
BL8 4AB,Yes,53.619942,-2.341474,377510,413765,SD775137,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1998-06-01,,"","",,,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,140,,E01005049
BL8 4AD,Yes,53.614729,-2.341432,377510,413185,SD775131,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",9,5,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,154,,E01005049
BL8 4AE,Yes,53.614958,-2.343112,377399,413211,SD773132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",12,6,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,156,,E01005051
BL8 4AF,Yes,53.614405,-2.344574,377302,413150,SD773131,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",33,16,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,162,,E01005051
BL8 4AG,Yes,53.615331,-2.344702,377294,413253,SD772132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",39,22,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,162,,E01005051
BL8 4AH,Yes,53.615197,-2.341179,377527,413237,SD775132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",4,1,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,152,,E01005049
BL8 4AJ,Yes,53.617497,-2.347728,377095,413495,SD770134,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",39,16,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,178,,E01005049
BL8 4AL,Yes,53.615259,-2.341467,377508,413244,SD775132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",5,3,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,153,,E01005049
BL8 4AN,Yes,53.615181,-2.343598,377367,413236,SD773132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",13,7,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,156,,E01005051
BL8 4AP,Yes,53.616159,-2.341006,377539,413344,SD775133,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",12,4,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,147,,E01005051
BL8 4AQ,Yes,53.616629,-2.34624,377193,413398,SD771133,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",47,25,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,170,,E01005049
BL8 4AR,Yes,53.616707,-2.340995,377540,413405,SD775134,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",10,8,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,144,,E01005049
BL8 4AS,Yes,53.616485,-2.340298,377586,413380,SD775133,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",14,5,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,143,,E01005049
BL8 4AT,Yes,53.6179,-2.338933,377677,413537,SD776135,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",,,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,138,,E01005049
BL8 4AU,Yes,53.617524,-2.341379,377515,413496,SD775134,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",14,6,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,147,,E01005049
BL8 4AW,Yes,53.615084,-2.342962,377409,413225,SD774132,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",27,12,"Greater Manchester","Bury","Bury 003E","Urban major conurbation",North West,155,,E01005051
BL8 4AX,Yes,53.617594,-2.342106,377467,413504,SD774135,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",4,2,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,150,,E01005049
BL8 4AY,Yes,53.620147,-2.341869,377484,413788,SD774137,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",15,7,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,139,,E01005049
BL8 4AZ,Yes,53.618838,-2.341012,377540,413642,SD775136,"Greater Manchester","Bury","Tottington", E08000002,E05000685,England,E11000010,"Bury North",1980-01-01,,"","",56,29,"Greater Manchester","Bury","Bury 003D","Urban major conurbation",North West,144,,E01005049
BL8 4BA,Yes,53.623247,-2.339354,377652,414132,SD776141,"Greater Manchester","Bury","North Manor", E08000002,E05000676,England,E11000010,"Bury North",1980-01-01,,"","",34,13,"Greater Manchester","Ramsbottom","Bury 003D","Urban major conurbation",North West,147,,E01005049
BL8 4BB,Yes,53.624067,-2.338514,377708,414223,SD777142,"Greater Manchester","Bury","North Manor", E08000002,E05000676,England,E11000010,"Bury North",1980-01-01,,"","",65,32,"Greater Manchester","Ramsbottom","Bury 003D","Urban major conurbation",North West,149,,E01005049
BL8 4BD,Yes,53.622581,-2.339561,377638,414058,SD776140,"Greater Manchester","Bury","North Manor", E08000002,E05000676,England,E11000010,"Bury North",1980-01-01,,"","",82,37,"Greater Manchester","Ramsbottom","Bury 003D","Urban major conurbation",North West,144,,E01005049
BL8 4BE,Yes,53.622074,-2.340963,377545,414002,SD775140,"Greater Manchester","Bury","North Manor", E08000002,E05000676,England,E11000010,"Bury North",1980-01-01,,"","",69,26,"Greater Manchester","Ramsbottom","Bury 003D","Urban major conurbation",North West,141,,E01005049
BL8 4BG,Yes,53.622071,-2.342006,377476,414002,SD774140,"Greater Manchester","Bury","North Manor", E08000002,E05000676,England,E11000010,"Bury North",1980-01-01,,"","",89,36,"Greater Manchester","Ramsbottom","Bury 003D","Urban major conurbation",North West,139,,E01005049
