Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SM5 1TQ,Yes,51.381695,-0.175295,527081,166318,TQ270663,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",77,25,"Greater London","Sutton","Sutton 002C","Urban major conurbation",London,44,4,E01004126
SM5 1TR,Yes,51.381298,-0.172351,527287,166279,TQ272662,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",80,32,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,36,4,E01004127
SM5 1TS,Yes,51.381097,-0.171568,527342,166258,TQ273662,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",135,43,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,35,4,E01004127
SM5 1TU,Yes,51.377784,-0.177664,526927,165879,TQ269658,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",53,24,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,45,5,E01004127
SM5 1TW,Yes,51.383887,-0.174001,527165,166564,TQ271665,"Greater London","Sutton","Wandle Valley", E09000029,E05000571,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",27,9,"Greater London","Sutton","Sutton 001B","Urban major conurbation",London,40,3,E01004183
SM5 1TX,Yes,51.379574,-0.18005,526756,166074,TQ267660,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",107,37,"Greater London","Sutton","Sutton 002D","Urban major conurbation",London,54,4,E01004128
SM5 1TZ,Yes,51.377192,-0.178362,526880,165812,TQ268658,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",82,31,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,47,5,E01004127
SM5 1UA,Yes,51.379327,-0.180333,526737,166046,TQ267660,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",88,32,"Greater London","Sutton","Sutton 002D","Urban major conurbation",London,55,4,E01004128
SM5 2AA,Yes,51.378817,-0.168943,527531,166009,TQ275660,"Greater London","Sutton","The Wrythe", E09000029,E05000568,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",104,37,"Greater London","Sutton","Sutton 005B","Urban major conurbation",London,29,4,E01004163
SM5 2AD,Yes,51.368877,-0.160131,528172,164919,TQ281649,"Greater London","Sutton","Carshalton Central", E09000029,E05000558,England,E11000009,"Carshalton and Wallington",1995-12-01,,"","",162,62,"Greater London","Sutton","Sutton 015C","Urban major conurbation",London,33,5,E01004099
