Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
DT6 5NY,Yes,50.792988,-2.833625,341340,99600,SY413996,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Pilsdon","",30,11,"","","West Dorset 003D","Rural hamlet and isolated dwellings",South West,96,,E01020506
DT6 5NZ,Yes,50.792968,-2.831327,341502,99596,SY415995,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Pilsdon","",19,0,"","","West Dorset 003D","Rural hamlet and isolated dwellings",South West,94,,E01020506
DT6 5PA,Yes,50.786323,-2.822399,342123,98850,SY421988,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Marshwood","",10,5,"","","West Dorset 005D","Rural hamlet and isolated dwellings",South West,83,,E01020535
DT6 5PB,Yes,50.790916,-2.812421,342832,99353,SY428993,"Dorset","West Dorset","Netherbury", E07000052,E05010596,England,E10000009,"West Dorset",1980-01-01,,"Stoke Abbott","",11,7,"","","West Dorset 003D","Rural hamlet and isolated dwellings",South West,84,,E01020506
DT6 5PD,Yes,50.791078,-2.753447,346989,99327,SY469993,"Dorset","West Dorset","Netherbury", E07000052,E05010596,England,E10000009,"West Dorset",1988-03-01,,"Netherbury","",6,5,"Netherbury","","West Dorset 007D","Rural village",South West,49,,E01020536
DT6 5PE,Yes,50.798712,-2.816416,342560,100223,ST425002,"Dorset","West Dorset","Netherbury", E07000052,E05010596,England,E10000009,"West Dorset",1980-01-01,,"Stoke Abbott","",3,2,"","","West Dorset 003D","Rural hamlet and isolated dwellings",South West,102,,E01020506
DT6 5PF,Yes,50.783944,-2.8103,342973,98576,SY429985,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Marshwood","",10,5,"","","West Dorset 005D","Rural hamlet and isolated dwellings",South West,63,,E01020535
DT6 5PG,Yes,50.746878,-2.752255,347023,94411,SY470944,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1998-06-01,,"Bradpole","",18,8,"","","West Dorset 006A","Urban city and town",South West,17,,E01020498
DT6 5PH,Yes,50.748348,-2.754291,346881,94576,SY468945,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1980-01-01,,"Allington","",29,12,"","","West Dorset 007D","Rural town and fringe",South West,19,,E01020536
DT6 5PJ,Yes,50.748802,-2.750953,347117,94624,SY471946,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1980-01-01,,"Bradpole","",,,"","","West Dorset 006A","Urban city and town",South West,15,,E01020498
DT6 5PL,Yes,50.748737,-2.752653,346997,94618,SY469946,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1980-01-01,,"Allington","",2,1,"","","West Dorset 007D","Rural town and fringe",South West,15,,E01020536
DT6 5PN,Yes,50.750084,-2.748635,347282,94765,SY472947,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1980-01-01,,"Bradpole","",10,7,"","","West Dorset 006A","Urban city and town",South West,20,,E01020498
DT6 5PP,Yes,50.752622,-2.751156,347107,95049,SY471950,"Dorset","West Dorset","Netherbury", E07000052,E05010596,England,E10000009,"West Dorset",1980-01-01,,"Netherbury","",1,1,"","","West Dorset 007D","Rural hamlet and isolated dwellings",South West,26,,E01020536
DT6 5PQ,Yes,50.768984,-2.772633,345611,96884,SY456968,"Dorset","West Dorset","Netherbury", E07000052,E05010596,England,E10000009,"West Dorset",2015-04-01,,"Netherbury","",,,"","","West Dorset 007D","Rural hamlet and isolated dwellings",South West,73,,E01020536
DT6 5PR,Yes,50.752186,-2.762915,346277,95009,SY462950,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1980-01-01,,"Allington","",9,4,"","","West Dorset 007D","Rural town and fringe",South West,44,,E01020536
DT6 5PS,Yes,50.753945,-2.770386,345752,95210,SY457952,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1980-01-01,,"Allington","",13,6,"","","West Dorset 007D","Rural town and fringe",South West,56,,E01020536
DT6 5PT,Yes,50.753927,-2.771633,345664,95209,SY456952,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1980-01-01,,"Allington","",10,6,"","","West Dorset 007D","Rural town and fringe",South West,57,,E01020536
DT6 5PU,Yes,50.756111,-2.775922,345364,95455,SY453954,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1980-01-01,,"Allington","",7,3,"","","West Dorset 007D","Rural town and fringe",South West,44,,E01020536
DT6 5PW,Yes,50.75145,-2.747423,347369,94916,SY473949,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1980-01-01,,"Bradpole","",6,3,"","","West Dorset 006A","Urban city and town",South West,17,,E01020498
DT6 5PX,Yes,50.756818,-2.787105,344576,95542,SY445955,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",28,9,"","","West Dorset 007B","Rural village",South West,20,,E01020517
DT6 5PY,Yes,50.762738,-2.794776,344042,96206,SY440962,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",29,13,"","","West Dorset 007B","Rural village",South West,27,,E01020517
DT6 5PZ,Yes,50.788536,-2.869439,338810,99134,SY388991,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Marshwood","",10,6,"","","West Dorset 005D","Rural hamlet and isolated dwellings",South West,86,,E01020535
DT6 5QA,Yes,50.793616,-2.876684,338306,99705,SY383997,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Marshwood","",9,5,"","","West Dorset 005D","Rural hamlet and isolated dwellings",South West,165,,E01020535
DT6 5QB,Yes,50.796123,-2.868643,338876,99977,SY388999,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Marshwood","",28,13,"","","West Dorset 005D","Rural hamlet and isolated dwellings",South West,141,,E01020535
DT6 5QD,Yes,50.796974,-2.867836,338934,100071,ST389000,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Bettiscombe","",17,7,"","","West Dorset 005D","Rural hamlet and isolated dwellings",South West,134,,E01020535
DT6 5QE,Yes,50.797382,-2.867403,338965,100116,ST389001,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Bettiscombe","",27,8,"","","West Dorset 005D","Rural hamlet and isolated dwellings",South West,131,,E01020535
DT6 5QF,Yes,50.799122,-2.868003,338925,100310,ST389003,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Marshwood","",35,19,"","","West Dorset 005D","Rural hamlet and isolated dwellings",South West,139,,E01020535
DT6 5QG,Yes,50.804748,-2.864801,339158,100933,ST391009,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Broadwindsor","",24,10,"","","West Dorset 003D","Rural hamlet and isolated dwellings",South West,165,,E01020506
DT6 5QH,Yes,50.811287,-2.860947,339438,101657,ST394016,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Broadwindsor","",,,"","","West Dorset 003D","Rural hamlet and isolated dwellings",South West,159,,E01020506
DT6 5QJ,Yes,50.792747,-2.885805,337662,99616,SY376996,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Marshwood","",26,15,"","","West Dorset 005D","Rural hamlet and isolated dwellings",South West,177,,E01020535
DT6 5QL,Yes,50.785056,-2.890851,337296,98765,SY372987,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Marshwood","",20,8,"","","West Dorset 005D","Rural hamlet and isolated dwellings",South West,164,,E01020535
DT6 5QN,Yes,50.777966,-2.88778,337503,97974,SY375979,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Whitchurch Canonicorum","",5,1,"","","West Dorset 005D","Rural hamlet and isolated dwellings",South West,137,,E01020535
DT6 5QP,Yes,50.727716,-2.762999,346243,92288,SY462922,"Dorset","West Dorset","Bridport South", E07000052,E05010582,England,E10000009,"West Dorset",1990-07-01,,"Bridport","",67,43,"Bridport","","West Dorset 008A","Urban city and town",South West,11,,E01020502
DT6 5QQ,Yes,50.811759,-2.857975,339648,101707,ST396017,"Dorset","West Dorset","Broadwindsor", E07000052,E05010584,England,E10000009,"West Dorset",1980-01-01,,"Broadwindsor","",14,4,"","","West Dorset 003D","Rural hamlet and isolated dwellings",South West,174,,E01020506
DT6 5QR,Yes,50.735477,-2.771117,345679,93157,SY456931,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",2002-05-01,,"Allington","",30,14,"Bridport","","West Dorset 007D","Urban city and town",South West,21,,E01020536
DT6 5QS,Yes,50.766604,-2.772097,345646,96619,SY456966,"Dorset","West Dorset","Netherbury", E07000052,E05010596,England,E10000009,"West Dorset",1991-01-01,,"Netherbury","",103,36,"","","West Dorset 007D","Rural village",South West,78,,E01020536
DT6 5QT,Yes,50.747946,-2.752513,347006,94530,SY470945,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",2001-12-01,,"Bradpole","",33,14,"","","West Dorset 006A","Urban city and town",South West,14,,E01020498
DT6 5QU,Yes,50.748229,-2.751922,347048,94561,SY470945,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",2002-06-01,,"Bradpole","",44,19,"","","West Dorset 006A","Urban city and town",South West,15,,E01020498
DT6 5QX,Yes,50.735193,-2.77056,345718,93125,SY457931,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",2003-11-01,,"Allington","",23,12,"Bridport","","West Dorset 007D","Urban city and town",South West,19,,E01020536
DT6 5QY,Yes,50.735297,-2.769797,345772,93136,SY457931,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",2004-03-01,,"Bridport","",33,16,"Bridport","","West Dorset 008B","Urban city and town",South West,21,,E01020503
DT6 5QZ,Yes,50.736004,-2.770432,345728,93215,SY457932,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",2004-09-01,,"Allington","",11,6,"Bridport","","West Dorset 007D","Urban city and town",South West,34,,E01020536
DT6 5RA,Yes,50.739727,-2.766355,346020,93626,SY460936,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1980-01-01,,"Bridport","",12,6,"Bridport","","West Dorset 006B","Urban city and town",South West,20,,E01020499
DT6 5RB,Yes,50.739999,-2.760393,346441,93652,SY464936,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1980-01-01,,"Bridport","",28,20,"Bridport","","West Dorset 006B","Urban city and town",South West,12,,E01020499
DT6 5RD,Yes,50.739819,-2.764542,346148,93635,SY461936,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1983-03-01,,"Bridport","",15,7,"Bridport","","West Dorset 006B","Urban city and town",South West,17,,E01020499
DT6 5RE,Yes,50.741215,-2.76842,345876,93793,SY458937,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1984-02-01,,"Allington","",44,17,"Bridport","","West Dorset 007D","Urban city and town",South West,28,,E01020536
DT6 5RF,Yes,50.741226,-2.768108,345898,93794,SY458937,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1984-02-01,,"Allington","",90,42,"Bridport","","West Dorset 007D","Urban city and town",South West,28,,E01020536
DT6 5RG,Yes,50.740654,-2.768935,345839,93731,SY458937,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1984-02-01,,"Allington","",34,17,"Bridport","","West Dorset 007D","Urban city and town",South West,27,,E01020536
DT6 5RH,Yes,50.792499,-2.757598,346698,99488,SY466994,"Dorset","West Dorset","Netherbury", E07000052,E05010596,England,E10000009,"West Dorset",1992-01-01,,"Netherbury","",22,9,"Netherbury","","West Dorset 007D","Rural village",South West,78,,E01020536
DT6 5RJ,Yes,50.741438,-2.760444,346439,93812,SY464938,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1993-01-01,,"Bridport","",56,21,"Bridport","","West Dorset 006B","Urban city and town",South West,16,,E01020499
DT6 5RL,Yes,50.741223,-2.760342,346446,93788,SY464937,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1993-01-01,,"Bridport","",93,32,"Bridport","","West Dorset 006B","Urban city and town",South West,15,,E01020499
DT6 5RN,Yes,50.740898,-2.759118,346532,93751,SY465937,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1993-01-01,,"Bridport","",123,39,"Bridport","","West Dorset 006B","Urban city and town",South West,12,,E01020499
DT6 5RP,Yes,50.741208,-2.758456,346579,93785,SY465937,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1993-01-01,,"Bridport","",14,7,"Bridport","","West Dorset 006B","Urban city and town",South West,12,,E01020499
DT6 5RQ,Yes,50.741275,-2.76886,345845,93800,SY458938,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1984-02-01,,"Allington","",48,20,"Bridport","","West Dorset 007D","Urban city and town",South West,30,,E01020536
DT6 5RR,Yes,50.740383,-2.760867,346408,93695,SY464936,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1993-01-01,,"Bridport","",17,10,"Bridport","","West Dorset 006B","Urban city and town",South West,14,,E01020499
DT6 5RS,Yes,50.738669,-2.76441,346156,93507,SY461935,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1993-08-01,,"Bridport","",12,7,"Bridport","","West Dorset 006B","Urban city and town",South West,16,,E01020499
DT6 5RT,Yes,50.787537,-2.753149,347006,98933,SY470989,"Dorset","West Dorset","Netherbury", E07000052,E05010596,England,E10000009,"West Dorset",1995-07-01,,"Netherbury","",6,3,"Netherbury","","West Dorset 007D","Rural village",South West,51,,E01020536
DT6 5RU,Yes,50.735198,-2.772587,345575,93127,SY455931,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1999-12-01,,"Allington","",54,25,"Bridport","","West Dorset 007D","Urban city and town",South West,14,,E01020536
DT6 5RX,Yes,50.735561,-2.77204,345614,93167,SY456931,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",2003-11-01,,"Allington","",5,3,"Bridport","","West Dorset 007D","Urban city and town",South West,20,,E01020536
DT6 5SA,Yes,50.748675,-2.7539,346909,94612,SY469946,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",2004-02-01,,"Allington","",38,13,"","","West Dorset 007D","Rural town and fringe",South West,18,,E01020536
DT6 5SB,Yes,50.749063,-2.753651,346927,94655,SY469946,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",2004-08-01,,"Allington","",21,7,"","","West Dorset 007D","Rural town and fringe",South West,18,,E01020536
DT6 5SD,Yes,50.74859,-2.753048,346969,94602,SY469946,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",2004-08-01,,"Allington","",14,9,"","","West Dorset 007D","Rural town and fringe",South West,15,,E01020536
DT6 5SH,Yes,50.778928,-2.747975,347361,97972,SY473979,"Dorset","West Dorset","Netherbury", E07000052,E05010596,England,E10000009,"West Dorset",2004-07-01,,"Netherbury","",32,10,"","","West Dorset 007D","Rural village",South West,35,,E01020536
DT6 5YT,Yes,50.734187,-2.759434,346502,93005,SY465930,"Dorset","West Dorset","Bridport North", E07000052,E05010581,England,E10000009,"West Dorset",1998-12-01,,"Bridport","",,,"Bridport","","West Dorset 006C","Urban city and town",South West,12,,E01020500
DT6 6AA,Yes,50.734938,-2.783281,344820,93106,SY448931,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",26,14,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,33,,E01020517
DT6 6AB,Yes,50.738612,-2.899734,336607,93608,SY366936,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",2002-06-01,,"Charmouth","",10,7,"Charmouth","","West Dorset 005A","Rural town and fringe",South West,14,,E01020511
DT6 6AD,Yes,50.730723,-2.781581,344935,92636,SY449926,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",2,1,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,29,,E01020517
DT6 6AE,Yes,50.733104,-2.7912,344259,92908,SY442929,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",35,18,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,53,,E01020517
DT6 6AF,Yes,50.732055,-2.797289,343828,92796,SY438927,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",8,5,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,84,,E01020517
DT6 6AG,Yes,50.731662,-2.799493,343672,92754,SY436927,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",9,3,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,92,,E01020517
DT6 6AH,Yes,50.724799,-2.791811,344206,91985,SY442919,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",22,11,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,90,,E01020517
DT6 6AL,Yes,50.718749,-2.783563,344781,91306,SY447913,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",51,23,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,20,,E01020517
DT6 6AN,Yes,50.721771,-2.782197,344881,91641,SY448916,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",11,5,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,41,,E01020517
DT6 6AP,Yes,50.722358,-2.781754,344913,91706,SY449917,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",14,8,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,45,,E01020517
DT6 6AQ,Yes,50.733318,-2.799351,343684,92938,SY436929,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",9,4,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,86,,E01020517
DT6 6AR,Yes,50.723029,-2.778266,345160,91778,SY451917,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",13,6,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,68,,E01020517
DT6 6AS,Yes,50.726664,-2.779346,345088,92183,SY450921,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",5,3,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,52,,E01020517
DT6 6AT,Yes,50.727665,-2.784321,344738,92298,SY447922,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",14,5,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,64,,E01020517
DT6 6AU,Yes,50.741401,-2.920252,335163,93936,SY351939,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",2001-06-01,,"Charmouth","",15,9,"","","West Dorset 005A","Rural town and fringe",South West,126,,E01020511
DT6 6AW,Yes,50.72196,-2.783405,344796,91663,SY447916,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Symondsbury","",12,6,"","","West Dorset 007B","Rural hamlet and isolated dwellings",South West,32,,E01020517
DT6 6AX,Yes,50.738225,-2.905508,336199,93570,SY361935,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",2,2,"Charmouth","","West Dorset 005A","Rural town and fringe",South West,51,,E01020511
DT6 6AY,Yes,50.737861,-2.904934,336239,93529,SY362935,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",3,2,"Charmouth","","West Dorset 005A","Rural town and fringe",South West,50,,E01020511
DT6 6AZ,Yes,50.737381,-2.905336,336210,93476,SY362934,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1983-07-01,,"Charmouth","",7,4,"Charmouth","","West Dorset 005A","Rural town and fringe",South West,49,,E01020511
DT6 6BA,Yes,50.737793,-2.904395,336277,93521,SY362935,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",10,7,"Charmouth","","West Dorset 005A","Rural town and fringe",South West,42,,E01020511
DT6 6BB,Yes,50.736803,-2.90456,336264,93411,SY362934,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",37,21,"Charmouth","","West Dorset 005A","Rural town and fringe",South West,38,,E01020511
DT6 6BD,Yes,50.735288,-2.905083,336225,93243,SY362932,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",48,26,"Charmouth","","West Dorset 005A","Rural town and fringe in a sparse setting",South West,31,,E01020511
DT6 6BE,Yes,50.736547,-2.906199,336148,93384,SY361933,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",51,23,"Charmouth","","West Dorset 005A","Rural town and fringe in a sparse setting",South West,50,,E01020511
DT6 6BG,Yes,50.736506,-2.90923,335934,93382,SY359933,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",24,14,"Charmouth","","West Dorset 005A","Rural town and fringe in a sparse setting",South West,79,,E01020511
DT6 6BH,Yes,50.737301,-2.907545,336054,93469,SY360934,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",16,12,"Charmouth","","West Dorset 005A","Rural town and fringe in a sparse setting",South West,66,,E01020511
DT6 6BJ,Yes,50.736803,-2.909109,335943,93415,SY359934,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",10,6,"Charmouth","","West Dorset 005A","Rural town and fringe in a sparse setting",South West,79,,E01020511
DT6 6BL,Yes,50.737207,-2.910378,335854,93461,SY358934,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",2,1,"Charmouth","","West Dorset 005A","Rural town and fringe in a sparse setting",South West,97,,E01020511
DT6 6BN,Yes,50.736306,-2.910658,335833,93361,SY358933,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",8,4,"Charmouth","","West Dorset 005A","Rural town and fringe in a sparse setting",South West,95,,E01020511
DT6 6BP,Yes,50.738398,-2.908714,335973,93592,SY359935,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",29,17,"Charmouth","","West Dorset 005A","Rural town and fringe in a sparse setting",South West,79,,E01020511
DT6 6BQ,Yes,50.737773,-2.908107,336015,93522,SY360935,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",22,12,"Charmouth","","West Dorset 005A","Rural town and fringe in a sparse setting",South West,74,,E01020511
DT6 6BS,Yes,50.740241,-2.90994,335889,93798,SY358937,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",52,9,"Charmouth","","West Dorset 005A","Rural town and fringe in a sparse setting",South West,69,,E01020511
DT6 6BT,Yes,50.74216,-2.91182,335759,94013,SY357940,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",4,1,"","","West Dorset 005A","Rural town and fringe",South West,55,,E01020511
DT6 6BU,Yes,50.743368,-2.917158,335384,94152,SY353941,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Wootton Fitzpaine","",16,7,"","","West Dorset 005A","Rural hamlet and isolated dwellings",South West,91,,E01020511
DT6 6BW,Yes,50.736522,-2.911781,335754,93386,SY357933,"Dorset","West Dorset","Lyme Regis & Charmouth", E07000052,E05010594,England,E10000009,"West Dorset",1980-01-01,,"Charmouth","",6,3,"Charmouth","","West Dorset 005A","Rural town and fringe in a sparse setting",South West,108,,E01020511
DT6 6BX,Yes,50.743169,-2.920712,335133,94133,SY351941,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Wootton Fitzpaine","",25,7,"","","West Dorset 005A","Rural hamlet and isolated dwellings",South West,127,,E01020511
DT6 6BY,Yes,50.747995,-2.922281,335029,94671,SY350946,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Wootton Fitzpaine","",28,6,"","","West Dorset 005A","Rural hamlet and isolated dwellings",South West,133,,E01020511
DT6 6BZ,Yes,50.755586,-2.933474,334250,95525,SY342955,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Wootton Fitzpaine","",6,3,"","","West Dorset 005A","Rural hamlet and isolated dwellings",South West,145,,E01020511
DT6 6DA,Yes,50.763782,-2.939748,333819,96442,SY338964,"Dorset","West Dorset","Chideock & Symondsbury", E07000052,E05010588,England,E10000009,"West Dorset",1980-01-01,,"Wootton Fitzpaine","",23,8,"","","West Dorset 005A","Rural hamlet and isolated dwellings",South West,132,,E01020511
